placeName,placeId,review,price,description,address,sw4,sw11,sw12,telephone,website,type,tag1,tag2,tag3,subcategory
1910,ChIJBUmEuv8FdkgRdW1lPgOkR0g,4.6,££,"An intimate cantina bringing great mezcal and tequila and incredible, authentic Mexican flavours to the heart of Balham.","3 Ramsden Rd, Balham, London SW12 8QX",0,0,1,020 8675 6286,1910cantina.com,Restaurants,Street Food Vibes,Fantastic Flavours,Culturally Authentic Dishes,Mexican 
@ Bar,ChIJsc02i00EdkgR7Fs9lfcfnXU,3.6,££,"With an extensive cocktail, wine and champagne list, a delicious tapas menu and a top DJ line up, @Bar & Bites is bringing the glamour to the heart of Clapham.","165 Clapham High St, Clapham Town, London SW4 7SS",1,0,0,020 7622 4004,atbarclapham.com,Bars,Great Music,Entertaining,Party Vibes,Cocktail Bar
33 Abbeville Road,ChIJqYefMbUFdkgR_VyNvUd2RG0,4.5,££,Modern European / British restaurant with great brunch and Sunday lunch menus.,"33-35 Abbeville Rd, Clapham Town, London SW4 9LA",1,0,0,020 8673 0977,33abbevilleroad.co.uk,Restaurants,Luxurious,Fantastic Flavours,Exciting Menu,Modern European
64th & Social,ChIJLS6ewFEEdkgRtjUDFZG1lXo,4.1,££,Friendly cocktail bar on Clapham High Street providing cocktails and djs late into the night.,"64 Clapham High St, Clapham Town, London SW4 7UL",1,0,0,020 7627 2535,www.sixtyfourcocktailbar.com,Bars,Entertaining,Party Vibes,Great Music,Cocktail Bar
7oZ Coffee,ChIJRzf_fVAEdkgR4UhKoCYSKKU,4.4,£,"A Cafe with a relaxed atmosphere, run by a small team of coffee enthusiasts maintaining proper coffee techniques and promising a fresh cup of coffee every time.","7 Bedford Rd, London SW4 7SH",1,0,0,,,Cafe,Fantastic Flavours,Intimate,Fantastic Service,Cafe
Adventure Bar Clapham,#N/A,4.5,,"Fun time party bar at the business end of Clapham High Street. Serving up cocktails, beer and wine 7 days a week. Daily happy hour available with 2 for 1 cocktails.","38 Clapham High St, Clapham Town, London SW4 7UR",1,0,0,020 8191 9973,adventurebar.co.uk,Bars,Entertaining,Party Vibes,Great Music,Cocktail Bar
Al Gusto,ChIJxdP0apYFdkgRBc-V7FlhhoA,4.1,££,Neighbourhood Italian providing fresh and hearty dishes made with locally sourced ingredients.,"85 Northcote Rd, London SW11 6PJ",0,1,0,020 7228 8782,al-gusto.co.uk,Restaurants,Good Value for Money,Buzzing Atmosphere,Fantastic Flavours,"Italian, Pizza"
All Bar One Clapham Junction,ChIJ0YNYUZYFdkgRngmOSyA654Q,4,££,"Modern chain bar serving beer, cocktails, wine and sharing plates to an after-work crowd.","32-38 Northcote Rd, Battersea, London SW11 1NZ",0,1,0,020 7223 9763,allbarone.co.uk,Bars,Fantastic Wine List,Party Vibes,Delicious Cocktails,Cocktail Bar
Amar Lebanese Kitchen (Battersea),ChIJGbhEj4IFdkgRjo8xSKtQdRE,4.6,,Cosy Lebanese restaurant offering traditional hot and cold mezze in Battersea.,"83 Battersea Rise, London SW11 1HW",0,1,0,020 7223 3062,amarlebanesekitchen.co.uk,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Relaxing,Middle Eastern
Amiga,ChIJA3cPwJcFdkgR4NomPGfnEy0,4.4,,Authentic Mexican flavours inspired by the relaxed yet fun atmosphere of Tulum and Mexico's bold and diverse cuisine.,"56 Battersea Rise, London SW11 1EG",0,1,0,020 7228 4847,amigalondon.com,Restaurants,Great for Date Night,Buzzing Atmosphere,Street Food Vibes,Mexican
Antica Bologna,ChIJXRPCrZcFdkgRqvwx1A2ue4g,4.3,££,Local Italian trattoria with rustic dark wood panelling and decorative cast-iron screens.,"23 Northcote Rd, London SW11 1NG",0,1,0,020 7978 4771,osteria.co.uk,Restaurants,Rustic,Culturally Authentic Dishes,Generous Portions,Italian
Archer Street,ChIJaZNr7qsFdkgRWz7Zif7N3SE,3.7,,"Experiential bar perfect for a fun night of expertly crafted cocktails, talented performers and dancing on tables.","Lansdowne House, 3-7 Northcote Rd, London SW11 1NG",0,1,0,020 3887 4435,archerstreet.co.uk,Bars,Great Music,Party Vibes,Delicious Cocktails,Cocktail Bar
Aquum,ChIJX91s61EEdkgRFolyo40-lpo,3.5,££,"Cocktail bar with street food menu, white leather seats, mood lighting, flair bartenders and DJs.","68-70 Clapham High St, Clapham Town, London SW4 7UL",1,0,0,020 7627 2726,aquum.co.uk,Restaurants,Party Vibes,Great Music,Great for Bottomless Brunch,"Cocktail Bar, Nightclub"
ARCH Clapham,ChIJVVUZWVAEdkgRJL-_gLipEgY,4.4,,LGBTQ+ Hybrid full day/night venue in Clapham serving everything from coffee and protein shakes to wine and cocktails as well as indulgent brunches and roasts. ,"Arch 642, Voltaire Rd, Clapham, London SW4 6DH",1,0,0,020 7498 6531,archclapham.co.uk,Bars,LGBTQ+ Friendly,Fantastic Flavours,Delicious Cocktails,Cocktail Bar
Argan Restaurant,ChIJGXqigFIEdkgRLqKb_Lt6_6s,3.9,££,Family-owned restaurant serving the best of Lebanese and Moroccan cuisine in the heart of Clapham.,"73 Venn St, Clapham Town, London SW4 0BD",1,0,0,020 7498 3622,arganrestaurant.co.uk,Restaurants,Relaxing,Culturally Authentic Dishes,Fantastic Flavours,Middle Eastern
Augustine Kitchen,ChIJlY5mV3EFdkgRBn6ckFW1AMQ,4.6,££,Candle-lit bistro specialising in small plates and mains from the Evian region of the French Alps.,"63 Battersea Bridge Rd, Battersea, London SW11 3AU",0,1,0,020 7978 7085,augustine-kitchen.co.uk,Restaurants,Romantic,Culturally Authentic Dishes,Small Plates / Sharing,French
Aux Merveilleux de Fred,ChIJX6bmRJYFdkgR0OM-WoSDomI,4.6,££,"Traditional French speciality pastry brand created by chef Frédéric Vaucamps who has reworked traditional recipes like his super-lightweight Merveilleux which has quickly become a must-have, just like the cramiques and Belgian waffles. ","55 Northcote Rd, London SW11 1NP",0,1,0,020 7223 0771,auxmerveilleux.com,Cafe,Fantastic Flavours,Great for a Quiet Catch-Up,Luxurious,"French, Cafe, Bakery"
BabaBoom Battersea,ChIJET923pcFdkgRSguCHHPCSA0,4.5,££,"Modern middle eastern food and simple, delishous kebabs cooked over fire.","30 Battersea Rise, London SW11 1EE",0,1,0,07809 903181,bababoom.london,Restaurants,Quirky,Generous Portions,Fantastic Flavours,Middle Eastern
Bamia,ChIJHRs2_hoFdkgRHpOP_c75e6s,4.9,,Contemporary Eastern Mediterranean dishes created with the freshest ingredients and served alongside a well thought-through wine list.,"47 Northcote Rd, London SW11 1NJ",0,1,0,020 3987 1880,bamia.co.uk,Restaurants,Delicious Cocktails,Fantastic Flavours,Small Plates / Sharing,Mediterranean
Banana Tree Battersea,ChIJRZ15o5cFdkgR71gCPXH__DY,4.2,££,"Indo-Chinese food in a bare-bones, canteen-style venue with an open kitchen and communal tables.","75-79 Battersea Rise, London SW11 1HN",0,1,0,020 7228 2828,bananatree.co.uk,Restaurants,Rustic,Great for Vegans/Vegetarians,Relaxing,Pan-Asian
Bangkok Bay,ChIJEzjKwp8FdkgR1WShqyZsObs,4.4,££,Traditional Thai eatery with a smart interior serving generous portions.,"246 Battersea Park Rd, Battersea, London SW11 3BP",0,1,0,020 7223 5924,bangkokbay.co.uk,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Fantastic Service,Thai
Bar Social,ChIJnX0_kqIFdkgRzgWwo1DtftY,4.3,££,Cocktails and dancing in matrix of opulent lounge and basement rooms featuring weekly poker nights.,"245 Lavender Hill, London SW11 1JW",0,1,0,020 7223 2000,barsocial.co.uk,Bars,Delicious Cocktails,Fantastic Wine List,Party Vibes,Cocktail Bar
Barsito,ChIJ--jShlIEdkgR0A_9FSWHgIE,4.2,££,Simply decorated neighbourhood tapas bar with galley-style open kitchen and sherry-barrel tables.,"57 Venn St, Clapham Town, London SW4 0BD",1,0,0,020 7627 4000,barsito57.com,Restaurants,Culturally Authentic Dishes,Fantastic Wine List,Relaxing,"Spanish, Tapas"
Battersea Arts Centre,ChIJPzZkBqMFdkgRUSjanwPITYw,4.6,,"Hub for the arts hosting drama shows, discussions and dance events, plus a bar with homemade food.","Lavender Hill, London SW11 5TN",0,1,0,020 7223 2223,bac.org.uk,Activities,Awesome Architecture,Great Music,Entertaining,Cultural
Battersea Brewery,ChIJs30yxMYFdkgRulWapKZSawI,4.6,££,Brewery serving a wide range of its own brewed beers and tasty food in an atmospheric taproom. ,"12 - 14 Arches Ln, Nine Elms, London SW11 8AB",0,1,0,020 8161 2366,batterseabrew.co.uk,Bars,Craft / Local Beer,Entertaining,Rustic,"Brewery, Tap Room"
Battersea Park Children's Zoo,ChIJed76NXMFdkgRVjjPgq8ZIxE,4.3,,"Home to smaller animals including otters, capuchins and chinchillas, with an interactive play area.","Battersea Park - Via, Chelsea Bridge, London SW11 4NJ",0,1,0,020 7924 5826,batterseaparkzoo.co.uk,Activities,Great for Young Kids/Families,Relaxing,Entertaining,"Educational, Outdoor"
Be At One - Battersea Rise,ChIJJyzkC5cFdkgRUGmfAUiYLEU,4.2,££,"Lively chain bar that serves sweet, sour and spicy cocktails, and offers mixing masterclasses.","85 Battersea Rise, London SW11 1HW",0,1,0,020 7978 6595,beatone.co.uk,Bars,Entertaining,Party Vibes,Delicious Cocktails,Cocktail Bar
Be At One - Clapham Common,ChIJ_asgeE0EdkgRc_V5s3b-CiA,4.1,££,"Lively chain bar that serves sweet, sour and spicy cocktails, and offers mixing masterclasses.","4 Clapham Common South Side, Clapham Common, London SW4 7AA",1,0,0,020 7622 9406,beatone.co.uk,Restaurants,Entertaining,Party Vibes,Delicious Cocktails,Cocktail Bar
Berbere Clapham,ChIJYeTdgFIEdkgRRpFtN1BgWRM,4.2,££,Italian restaurant in the heart of Clapham run by pizza aficionados Matteo and Salvatore Aloe.,"67 Venn St, Clapham Town, London SW4 0BD",1,0,0,020 7627 3881,berberepizza.it,Restaurants,Fantastic Service,Fantastic Flavours,Relaxing,Pizza
Biscuiteers,ChIJ0e8Fr5cFdkgRD5934qf3qd4,4.2,,"This charming shop and cafe with counter seats features hand-iced biscuits, chocolates & hot drinks.","13 Northcote Rd, London SW11 1NG",0,1,0,020 7924 5488,www.biscuiteers.com,Restaurants,Great for Vegans/Vegetarians,Fantastic Flavours,Great for Young Kids/Families,Desserts
Bistro Union,ChIJe3Va2EoEdkgRUbvmmsICN1o,4.2,££,"Modern British menu in a bright, informal bistro with wooden bar, terrace and retro school theme.","40 Abbeville Rd, Clapham Common, London SW4 9NG",1,0,0,020 7042 6400,bistrounion.co.uk,Restaurants,Romantic,Great Music,Modern Design,British
Blame Gloria - Clapham Junction,ChIJiQOWyEUFdkgR2HZbOjNX27c,4.2,,"Cocktail bar with a beautifully decorated interior and carefully selected cocktail menu. Perfect for private hires, birthdays, group bookings and corporate events. Sip on your favourite cocktail, beer or wine and party the night away with Gloria.","89-91 Battersea Rise, London SW11 1HW",0,1,0,020 8191 0723,blamegloria.co.uk,Bars,Fantastic Service,Party Vibes,Delicious Cocktails,Cocktail Bar
Bodean's BBQ Clapham,ChIJsc02i00EdkgRe_350SMar50,4.2,££,"Lively restaurant with booths, wood panelling, TV sports and a menu of burgers, BBQ ribs and wings.","169 Clapham High St, Clapham Town, London SW4 7SS",1,0,0,020 7622 4248,bodeansbbq.com,Restaurants,Generous Portions,Craft / Local Beer,Great for Watching Sport,Barbecue
Bottle Apostle,ChIJh6fuJksEdkgRp2Jhin__oFo,4.6,,Wine shop in Abbeville village offering a small number of seats for in-shop tastings.,"59 Abbeville Rd, Clapham Common, London SW4 9JW",1,0,0,020 3376 1447,bottleapostle.com,"Bars, Activities",Fantastic Wine List,Entertaining,Fantastic Service,"Educational, Immersive"
BrewDog Clapham,ChIJcYu8a70FdkgRvNdDwoS5Bqs,4.5,££,"No-nonsense chain bar specialising in the Scottish brewery's craft beers, with regular guest brews.","11-13 Battersea Rise, London SW11 1HG",0,1,0,020 7223 6346,brewdog.com,Bars,Craft / Local Beer,Relaxing,Buzzing Atmosphere,"Tastings, Wine Bar"
Brickwood Battersea,ChIJr6F4xuAFdkgRDNgNOHeDF8Q,4.8,££,"Aussie cafe chain with delicious caskes, toasties and some of the best coffee in Southwest London.","21 Battersea Rise, London SW11 1HG",0,1,0,020 3011 0600,brickwoodlondon.com,Cafe,Great for a Quiet Catch-Up,Great for Bringing the Dog,Fantastic Flavours,Cafe
Brickwood Clapham,ChIJnWYLbU0EdkgR9UlZUpJN1K0,4.4,££,"Aussie cafe chain with delicious caskes, toasties and some of the best coffee in Southwest London.","16 Clapham Common South Side, Clapham Common, London SW4 7AB",1,0,0,020 3011 0600,brickwoodlondon.com,Cafe,Great for a Quiet Catch-Up,Great for Bringing the Dog,Fantastic Flavours,Cafe
Brio Tapas Bar & Restaurant,ChIJH_OerwQFdkgRyVapPuthEmw,4.6,,"Family-owned, authentic tapas restaurant & bar based in the heart of Clapham with outdoor space. ","27-31 Bedford Rd, Clapham Town, London SW4 7SH",1,0,0,020 3714 2747,brioclapham.co.uk,Restaurants,Culturally Authentic Dishes,Fantastic Wine List,Relaxing,"Spanish, Tapas"
